#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2D13
#Date Time: 2023-11-09 16:16:48.943
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Triangle
#Frequency: 50 Hz
#Period: 20 ms
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
0.0009037499999999999,0.4085260107509934,0.9152876473315261
0.000905,0.4105455138394183,0.9163154875409393
0.0009062499999999999,0.41121868153556,0.919056394766041
0.0009075,0.4108820976874891,0.9200842349754541
0.0009087499999999999,0.4118918492317015,0.9204268483785918
0.00091,0.4122284330797723,0.9221399153942804
0.00091125,0.4122284330797723,0.9228251422005558
0.0009124999999999999,0.4125650169278432,0.9235103690068313
0.00091375,0.4142479361681972,0.9245382092162443
0.0009149999999999999,0.4152576877124097,0.927279116441346
0.00091625,0.4152576877124097,0.9279643432476214
0.0009174999999999999,0.4149211038643389,0.9283069566507591
0.00091875,0.4152576877124097,0.9289921834570346
0.0009199999999999999,0.4155942715604806,0.9289921834570346
0.00092125,0.4155942715604806,0.9289921834570346
0.0009224999999999999,0.4176137746489055,0.9303626370695854
0.00092375,0.4176137746489055,0.9324183174884116
0.0009249999999999999,0.4172771908008346,0.9327609308915493
0.00092625,0.418286942345047,0.9331035442946871
0.0009274999999999999,0.4196332777373304,0.935501838116651
0.00092875,0.420306445433472,0.9368722917292019
0.0009299999999999999,0.4199698615854012,0.9375575185354773
0.00093125,0.4219893646738261,0.9396131989543036
0.0009325,0.4216527808257553,0.9413262659699921
0.0009337499999999999,0.4216527808257553,0.9416688793731298
0.000935,0.4226625323699678,0.942696719582543
0.0009362499999999999,0.4233357000661093,0.9444097865982315
0.0009375,0.424008867762251,0.945095013404507
0.0009387499999999999,0.4246820354583926,0.9457802402107823
0.00094,0.4270381223948884,0.9481785340327463
0.0009412499999999999,0.4270381223948884,0.9502342144515725
0.0009425,0.4270381223948884,0.9502342144515725
0.0009437499999999999,0.4283844577871716,0.9516046680641234
0.000945,0.4287210416352424,0.953317735079812
0.0009462499999999999,0.4290576254833133,0.9540029618860874
0.0009475,0.4293942093313841,0.9550308020955005
0.0009487499999999999,0.4304039608755965,0.9574290959174645
0.00095,0.4300673770275257,0.9577717093206022
0.0009512499999999999,0.4304039608755965,0.9584569361268777
0.0009524999999999999,0.431413712419809,0.9598273897394285
0.00095375,0.4307405447236673,0.9594847763362907
0.0009549999999999999,0.4307405447236673,0.9594847763362907
0.00095625,0.4320868801159506,0.9601700031425662
0.0009574999999999999,0.4324234639640214,0.9625682969645302
0.00095875,0.4327600478120922,0.9625682969645302
0.0009599999999999999,0.4327600478120922,0.9629109103676678
0.00096125,0.435116134748588,0.964966590786494
0.0009624999999999999,0.4354527185966588,0.9670222712053204
0.00096375,0.4354527185966588,0.9680501114147335
0.0009649999999999999,0.436799053988942,0.9694205650272844
0.00096625,0.4381453893812253,0.9711336320429729
0.0009674999999999999,0.4378088055331545,0.972161472252386
0.00096875,0.4378088055331545,0.9725040856555237
0.0009699999999999999,0.4398283086215794,0.9749023794774877
0.00097125,0.4398283086215794,0.9762728330900385
0.0009724999999999999,0.4394917247735086,0.9762728330900385
0.0009737499999999999,0.4415112278619335,0.9783285135088647
0.000975,0.4418478117100043,0.980384193927691
0.0009762499999999999,0.442520979406146,0.9810694207339664
0.0009775000000000001,0.4431941471022876,0.9817546475402419
0.00097875,0.4442038986465,0.9834677145559304
0.00098,0.4435307309503584,0.9841529413622059
0.0009812499999999999,0.4445404824945709,0.9844955547653436
0.0009824999999999999,0.4465599855829958,0.9865512351841698
0.00098375,0.4462234017349249,0.9882643021998584
0.000985,0.4458868178868541,0.9892921424092714
0.0009862499999999999,0.4452136501907125,0.9892921424092714
0.0009874999999999999,0.4458868178868541,0.9892921424092714
0.00098875,0.4465599855829958,0.9889495290061338
0.00099,0.4462234017349249,0.9889495290061338
0.0009912499999999999,0.4485794886714206,0.9910052094249601
0.0009924999999999999,0.4485794886714206,0.9920330496343731
0.0009937499999999998,0.4485794886714206,0.9934035032469239
0.000995,0.4505989917598455,0.9944313434563371
0.00099625,0.4505989917598455,0.9961444104720257
0.0009974999999999999,0.4505989917598455,0.9975148640845766
0.0009987499999999999,0.4505989917598455,0.9982000908908519
0.001,0.4526184948482704,1.000255771309678
0.00100125,0.4526184948482704,1.001283611519091
0.0010025,0.4526184948482704,1.001968838325367
0.00100375,0.4549745817847662,1.003681905341055
0.001005,0.4549745817847662,1.005052358953606
0.00100625,0.4549745817847662,1.006422812566157
